source_tx_hash,source_address,bridge_kit_fee_circle_collected,bridge_kit_fee_dev_collected,destination_chain,source_amount_numeric
0xd24af0f8d163ba52b600e733d54db53eef3741e4c66de04f9560a35930d64660,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,197.005679
0x56e18560e6e4d9501c3009d9a4b2dbbcfe8a1a6daa86911697196d01334a0176,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,321.796454
0x50bc8b2d0e8fb92ff2be63f03068bb834dd2dfa899882fed73e4bbcb4d392b3a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,611.608900
0xfc72dd04b29a70b5ae750d5aeea17985ccfbab8f961bdc3e3a57277f5d41ed42,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,859.900010
0x9440552ef5d03d6478b747a7741fed6a4f5cf2f63745313c8222bde435796e78,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,17267.066773
0x9c65ef2ece9a7d85172614036b4c9ab1422fe476b89af4ba2f304274b26705fe,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0x497c23c487f42c7fdd27280c718dfa9a859e9e83f50cbd7d0563ecc241c49019,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,450.000000
0x78150b16ccb2365a01cd3096150212f76527dacd7ec5c3e48bdd7534c0ef5ce7,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,206.423727
0x3421de3af9365346107292d496628ae212e68deac80e165def216ea33c7b2ddf,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,999.500000
0x3d2b0dce4f9d657ec4d96d13e32755f732580f406040eb2a9b10515a620921f4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,49.756836
0xe877e0e2a397cf89619cba4f35954b8b468a8290f8c8ccfabe702c10d848d8ff,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,186.023696
0x3d2bd3946a45343d706b4e9e3802139f03bcc18a61f6cf75f7f6b80179b8e02c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,899.500199
0x6ae94b7c477b46e56a5b32e81d6912967257b307c64b306504d4ed3df596b34f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,20.000199
0xd43c00ede5bd2efdeb66372a9fc4ab4a56a50c18fc110f814abb0db2f46d9f9d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,20.000000
0xbcfe5b4568a970763b9fb49a25500f4a9a3c24264d781879fdb0f387448deff1,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0x7554b2489ed2e8421d6cca27d643f23626ca6d73cc7fd5f57e6bb951685bcb02,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,75.000000
0xfd98b92d6ed40f99bd9dd4358c1115f6a673ca2b81a07bbf213fe0ced457d6c7,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,56.286613
0x64ca459a76c6af48ace47ecacb77bdd8252ad0eda1fc00281b0d63975a34cabc,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,113.093102
0x6bbd1e8e7e7c7fcb16168bd5f709a2d97f1a43258045c5978de7af66c5331818,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,85.388558
0x2eeec6f3409914ee15c6410b5cf1c6e51e4664954dbbb41c3f640af3a3d26fdd,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,36.170510
0x86f66c4b6b71ab09a35d6cd8ee4e545fb5f0c0b4613ced5591ec687fb78b1bf2,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,199.900199
0x58bf2f3cfefac288b620daffc0f6dbcf0af371962256d2c00867ee184e679e69,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,106.958652
0x7023caf5abc22c77117c1db5635e6441b4748e4436dcb32a00366b99692c1a3a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,306.927000
0xfe678372d3ec8e11183291c2b0cc2355cfcf365703a3cc27b81b93baadbb0a3b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0xd4b95b14f4529bf9d7698cf000e85dfa24f15cc8d2ba7356a5629e891c290635,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,399.600000
0x52c7e05e78f4d7c9dd05e5df32c8fe2c5475362bd6702fcb42219db6e0e420bd,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,350.671092
0xb3c4c90cfcccff1bae59a7ef9a7d25f43152c2460f25919a6c68938afe867a02,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1197.000000
0xc1573878f9f3bace975eeb62f479f03d238575793813358a9f6b86e10f5e6857,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,30.000730
0xdd7870289ebf9799429bca2dc9cc8a22a85bd649355ad6ea7e47a2b2bdcbe6c8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,30.000000
0xee4b6f58d1d508b26475979df89bf44a79a531f18cca209bc664b836562d4436,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,34.641011
0x70dba4b0b41eafd9d7b569aa1f537bea728f76b6c12d4f4bb216fa92ca818dbc,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,4004.979746
0xceee03d874d62ad2e46d1e0c76a893657db40bf24240a09089d3048eb7884d21,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,500.003498
0x4106f5a564efcc00cce57950234f473bd13a7b6f57a6cb5f8a7ce7f11a635820,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,171.567356
0x2819ed8f2d2ab59191685f0edcebc0ba3eabe604f6511fceaf9abbce6bc1ae4d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,2999.000099
0xd85664a7170810cac866b6513a8afdf610b5b319362b99cb669a99b02bf4ab51,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,200.000000
0x387b39154ed7ef878856df96fce3166ffcc00b0148ea177646333dc744bc0a60,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,7.000000
0x802a55c1beddef19eb1c9b636a07eaa8f16b24cc97279e7a19576b991af56b4b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,345.500000
0xe9b4b9603d5583d7e83dc2c112afd10c2749f31e969e91c9337cf23aab51d18d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,647.615139
0x781380c46cd64e5e1642edd85b5efe94cfc6484fb94ac5e19800348d0edc1d87,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,160.000000
0xfcba4faba905a61f2f28724cc22f1436087484da00758fc47269c553e18ff8d2,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0x26795e95d2a0b5ff3f1e0fa918a1c0beaf58c4a65594b03d9255a7978878f4e3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0x5a7ab46a815856a19560325474896bc78fbefb96f23c9c7a7104cc3a68d39cdb,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1511.137819
0x57fccc3b9306053a155bc16c252c1e5bd2f9b2545eb973508518b07232f5c0a5,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,534.976000
0x8131a65aea835f6ddb438f0b8b010224649e99230b4a88930e137e47a7d17ca1,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0x2ef42ed23c0361dcc1d85933070fadd0ec26cd4cf95eab89053b4b7eb9eab004,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0x348e5e4acd90ec2a8c0f044fc8cc08e24c10b2f70c1f04b10f32845a9a65d491,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0xc52cd460c8d252f5774f7d2d33a3879465940bdff4b1a82c3eda1abcffe7c763,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,400.000000
0x7953676c6f5ec22117120b5e3925375283d5f3bce0277e8dde1bfde80b2355c7,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,43.000000
0x6a25bd4ff38eeac8a168823d36c553551b4bbd6e2b74e8015ad5999abe01b1b9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,46.188456
0x98acfa43c23aa5bc8c03db103476d406a63c04a3e6640e43b5b5fd9ab4e117b9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,550.000000
0x11fecaf4e9a9042e29624a2d79ec6d5b42e4bb13a310781794575e7d7381dbc8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,249.000248
0xb623b020c32e2aa3452e1db1ad709fa44d9426965d44d34e80cda5754e3d2752,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,20.045842
0x209060a026b1a042fc11e54a77375f17f7579c3baa9b7689f0e72b8444384791,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,150.000000
0x357b468898e7089af94c22c83c95c629b5a1190c91b2c9033da898293685ea1f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,205.900205
0x48490f79ef89f6d1eefd54d3cb306b8aada948a35ced93cf042f42fc14a8488a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,73.897042
0x44169019f78fcf308fc0cc8d47ea81a71a6d810c95cf36ade499956258329b51,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,99.800000
0x0d1fe054619136fe78b900e869a09442c31b720d90f6174ccfd89d89eae0663d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,9999.005842
0x9363f01e6aec32d597be12929f2be35d2feef3639258eeffaf45b72ee28b7c6f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,200.000000
0x8ab72fe4c5cdae23f33f342782577d68a383b70ad3f4c254568029f30b67a36b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10.000000
0xe38444eaf7fe7215df94e5dff6e19cde04cc054fde238826ecd7c75c41973626,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,150.000000
0x667f8f3b4c20e2c449744d55ac1ebd93d175bd540af0271fa13f412a79ff5a2a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,18.800000
0x2d807b618b6c85652d617b415ba14434de3965b52e50d3ef0468e8680ecfd4bc,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,4999.002723
0xef9daa89af7ceb1d75901dc9ff72793df73de0e2a071d230e6e214f71849233a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,99.938357
0xf4ce5c304716d7a8b2b75e3ac2d194e3823139d311407b68e327065d7b23c90d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,199.858236
0x5672bea22a193ceadba2cff0cde09c47d8b9c32db2c0ecda00c1aca54b352e84,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,199.955252
0x0396eaab044fc45890401d184d191a50309c22af81efd14b82e3fb4801677008,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,204.080419
0xc8b570a90bb55b75d71f230e86970607bd82ca46225a45c6edc50224acf3b7fc,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,187.784541
0x2622702f36540bc5b37efb1d01899e7b5f798c0bdd0e318f5dd08291fc93e435,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,203.163502
0x72e814eec3c36f7e75d28f49ab4f51dbba5c6bfdbe2ae9fc0181c733e498268c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,250.000000
0xae825003bd3832a99a7dce818a5d1aece822ec8a56f367e64e4c2a1aeee55ae0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,195.162223
0x36ef17ec596c0df6ee740b9b87c178bab32e9e8b7e4abfdc42bed209a7956920,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,2000.000000
0xd85b6a0251a772c06c70a30ed8e5e2a0c0afc97a38154a89bdc91f9bd527cbd4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,178.561540
0x8908a6272a5f80cf3d7f4491ce266182a388371f8c0d090ff56a9abc54149dba,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,299.900299
0x219c8a3a55b6fab0183401d6c92e00439d540bcb6afbf7eb252eeef1c29c4775,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,105.837445
0xa529ade079f4a938578830fb00899afcd9f54ec66eeec19ce19e5f34e59174a4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,301.000000
0xa5d1a866741f8f369ace63db8a891a5041039eafb5fbf71f781c796e91694376,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,227.499646
0x14e1e727cdcc0e2891c0ca98ec0e9edac5604ec0ed4c0ab45cc299cdb7b869db,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,195.450414
0x396b431ac07404c47b7e0f8f658aa9240862b5778f4eda33cfffe6a50b879571,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0x1565223f203534fcdb5eb4c89dca3fa56c391750cfc96f97c42988f6aa81a595,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,502.350000
0x6b587e7abd68d04a7c0d23c05e8cb9dca0d53f40131a40ced2bbfc3cf2629cf5,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,400.915716
0xf2a71a1461a1634e157959bd7c1cb20bd5a78be2cc390c6afecb1a9a32744023,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,449.900449
0x4ca3566c4e4e57ffddbfc137797d21435dc0868e428a6bc3de602cbed56b8009,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,177.003953
0x28b935827093c9d1ab270213ace9ba8a18f1132869f2945b12eb2222ca547595,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,401.608002
0xba51ffb2a8eb05132e594bcc6ae69e3bbc95364836e3709a19a72137fadbe8db,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,5318.362788
0x11b8404c6121f4a24343dee522ae5871b7ee39569c92049c1120a3a034e31a11,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,149.900149
0x4f36f4c3569b27f8a83b4e3aa71765d3262d9472456449096bba29ad5924e6fa,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0xab627b8c6f5d276acab38f92df2c7c7b8f44c115fd5c0854dbb4a3f6bd6e4a1c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,204.250000
0x2450562468ad10a94d96a262204b34a1ab117825c216a677e1de1ad20f42baab,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,675.329724
0xd68d8364451a0fdd5d3a209a533a5e0007442944dee6bde44271dbf075d319ff,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,346.692502
0xafd3c6d6b5608ede7d2e5a86537e27688a6cd984e1fcc3f4bdcbed39175dd68d,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,250.000000
0xc8f3ad02c6ec8e2338a9819566963ab083156a926cc94774f1854497d4a96ebe,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,308.748348
0x076c925d7dd91b89afbd344bf85e177550e10ececc3fca070c6b4b59c73aafb3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,40.000000
0xcc7382ded1b67f1e579c7c4f5fba392c4bc600e3483903e4e3148929e5c2ef13,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,201.442115
0xdd0f7e17ec362afb8f62a0bcd8f66f8f6514eef79f022f223779b18df57582ad,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,200.000199
0xb15febfdc11ce11d3e160d557589294028c597d878416710a11439159058c630,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,188.000000
0x3e0351e4b8882550588a9e58c5878f73d417d794f8636336721533fd34e8563c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,113.516084
0x5a461d4ecf1d041b36974fdb4696120c0cf37d2f8a6232125ca9c6b4452896e1,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1600.000000
0x8ddb7bf10b72231055aabe777aa0ab87043caf1e3361d63ecc74568eb01bbc15,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,99.210000
0x821fe99af87e33a2e769402a7b55c695beb04530063222beac2c24544d6e24b0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,74.900749
0xdf8359fbb8cd98df37354e01393e802adee2a5d7728a61b574ad582dd7fcdff1,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0x1e0b72499db290a864e5fa019bdf2350f8f1a9cb70854fc9af967f540d70e659,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,291.241737
0x0fceb73404d4dadb86e1dc19ea72c027d25fbfef25c40c90e39dbb9c6addb7b8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,120.800000
0x7d899c16b0945e2ff3c087bce3631182054fdc85adacc06c38e8a37b7e7d9198,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,7.000000
0x2167e718db3804a8b1a36dc11568ad0990fd670beddb009b8605e89cdc90e2d8,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,1065.116950
0xe086ec3666caba4c889195a4bee4d2c89a88b86e09ca3b5c8efc9f122d961301,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10.329775
0x10881813fd11c065a8132eff0e1405184ec92e6937758724a84a13bfbdf1e5cb,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10.000000
0xe3252e5ef6d8f32d8d048a219b328f8df37c8418be997647bfdd60b560df9370,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,99.021161
0x46832112932effd62a8b9f96ee4fd3226d8efb83a3efee09d295ba9f929015c5,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,237.800000
0x3fbca1f8e57432bc6a7386c6ca130358d87c1921ce04e485e830f8bc9b888f0c,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,20.404429
0x66413d3a7f36a6e86517a4b2043a7aae818b4b095d182cb985388fc9c47721c2,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,500.334527
0xd134ae8810219abc519fee6b4c82c767bf90b2a9a761da0f8f5efc15dc923ed9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,149.800000
0xfb6694d6f079f998d91fefa94f8de54535fe148cdc7a23f87e56513442033635,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,249.900249
0x45c6c6c9ab3e4bb4d3e6e7a62585e68cefa7899644be5bee267b52e0266d0a07,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,12.000000
0xf9fc47f31fb6ef2d4de102f7606d820bf86589471f6cf56225133f4bac661058,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0x9b9954dd94c68441703abf313b32aa8889ca3775cdc438459dc843baa08d05dc,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,500.000000
0x1805d9bff4119e776387e4967b1b1ff878a6eeb161ab8478bb21e98767731610,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00026500000000000004454769886308440618,0.00238900000000000006447620215510596609,BASE,53.087346
0xa20538ed81a8b0215858a2ea3d54edc68fa617252f80e76e2fb385ffffc27291,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00005000000000000002272487753529617294,0.00044999999999999998768346332056466963,ARB,9.999500
0xe345fec75ff15421ed076555819b13cf6898ba61ca6eb466179bff087cabaf5a,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,ETH,1.758596
0x0e9eada899dd821d29e8d1e70f5e670b49729618a559b5982f65c0230b200ecc,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0.00549400000000000582334180876387108583,0.04944599999999999689892504761701275129,LINEA,1098.761292
0x2f5dc740f6d001fa8a49bd9c1db1bc7079b3ef50d4ae0e25a949ffd436096c09,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,5.000000
0xc5442f833dc201058ca3211ee0f9b25d9cf928fbb82fd3a969e7dbbb4d97407b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0xf814b0c519d45373ee074fe6decfe25260f1d72e24de35bf5374d052e479bea9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,682.790004
0x8ee42c93a3d98589e7a21ca9e37fce9e7006436135426132db48f7192c0d1df4,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,343.310705
0xf0d09dc31d8f74e42f863c5b62889e512b495678c83fe3f5ce75f362da980cc5,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,300.000330
0x36226dc723a0f84568222677fcdbf8264d8362c9fdaab88bc5440b9acb939208,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,24.041064
0xc91f8a7f38270db45dfa792c167fc910ec09c81599438f1a0b9b71443e468d4f,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,22.000000
0xb083981fd86637d9db511d3b4d94ab61c48eb7f511618d8fc7be52a0d14d61a0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,308.586000
0xc86e0709fca8a9bd9969004bfee95dc7b602b554696a62213893804e5d836210,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,32.180973
0x2b439a06fc53f6e9ff29b8094fda295acc1828f854dfc966ef824f0377cd712b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,19.591408
0xa6f1aca3ac868fcb2924bc2f6c6768e2fb4fcd5aaaef2c720f6ed4967b25cbf9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,70.416154
0xebb0c55324a3cce4a37e64e928178380083632dca823735d68a39d7861edfa5b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10.000000
0x1cde862c8b745dfe8c728b3adb9285aff343ee246955580ec7371690a433a927,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,75.187000
0x2aa655012673649a63993cd5ded885d2b3673042684ecb3e21706956f7bd6a30,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,10.000000
0xb6a892dd41bb39c50e266eecaf8273bb2237c508da37640aab716ec4a8e93d37,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0x7f62c92b5ac9d77ff8740e7dbd538a6a7851a68875ebb70043f796be528766c7,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0x48ac155c3c4def2b536bac1f0bbc6dfe455fc4550bb3a59cd6ad6cb140ae306b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,100.000000
0x2b5dd87a006c0e2f8a9ffcd228b36722ff5d84cc3076533949dd644d8b5ef2d9,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,38.961246
0xecf68514cc7dd4e29744f7e6aec5c0d8824e83f9e4a70d752431a860d3b08656,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,250.000000
0xa6ec3d0deeab43965a5a9a61f41a7d34949a3b08a98cffc10e5b935fe61ef8e0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,13.550066
0xd468e3660b0a62fbb68593e7c800b19d75b15bcd72ae7046e82b9c4d3a1756e0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,449.589540
0xc3db9162b6fafa5509cb723fbba103b5d457c46da2d023ffe83f117d0c2e807b,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,500.000000
0x9d481543ab8c788054181af2da6b8bf3c2350cbffc35c7787c1f3f9ec31c7e76,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,800.000891
0xcb91d25d2bb04ba941e5fe2c68ee0743289f2e66d062fb46c9f53ae0c67563e3,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,500.000000
0x987f07fd1b5235dc6603375e6772918c24dbdf987b6740d482d6a871df1420f0,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,75.000000
0x3a89777d65e385bc72f0e2a96742abc5c23d450de995fd1e8fa6edb0fb7b78da,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,50.000000
0x41d2becaf2a95c25af595e578271fae55097ca4c1de96e37ca2ead1ee71398db,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,14.975349
0xa320e7ae0b0e674b6d7c920613c7ab672cbafaa9c98aab252ba5e498b8d23d92,0xb3fa262d0fb521cc93be83d87b322b8a23daf3f0,0E-38,0E-38,INK,174.199793
