blockchain,wallet_address,is_circle_wallet,tx_hash,# of Transactions,Circle Collected Fee$,Transaction Volume$
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0xa0a38e3c32e12bce5acafb7b2001d3757ebb232fe44706030090a94c14302384,1,0.0,0.350903
arc_testnet,0x5cfe0e05392c410361081a5feb7fb23000c2c097,False,0x5b5e81744b77bc67e7ffeede354c39eff118ab5b02841cd33c66407a8979ceb7,1,6.6e-05,3.29934
arc_testnet,0x4c7afb398755fd90f87e04f7f97008cec50619a5,False,0x5edd235d296b3a855650f491502cf0c62af936d9c2c41bc8a318ae64338907be,1,0.0,3.434799
arc_testnet,0xf5d168e0b8518f8407629af063c9f3c0c869a9c9,False,0xc5fbf094172a070e263c2f1b704537b9cfd48adf357cadd59f608f0fd31f7203,1,0.0,17.171652
arc_testnet,0x717eb88893543fef6c9b97934800c26175a9ebaa,False,0x6928a2195c0b35b8a919d53e11a4218ee17a3994ddf4c352336e59c16f0e30c3,1,0.0,5.452745
arc_testnet,0x5332bcb596ad12f5b53f885feb3f2b98c3ce401c,False,0xecea57ea774d78eaf28c0a8ee6213b34b5f44b1cf538ccf6267a8f785a5148fa,1,0.003059,5.938812
arc_testnet,0x8242a8d622982d8da472e00c23ef92b089bd7cb2,False,0xc56090bbc194aa48f913d2a2c93a90c6671b7925144483750216e0ac7d4f9f4a,1,0.001019,1.979604
arc_testnet,0xdbead005e15ed01ed7c9738c3c9c31901c030587,False,0x9967ca8e66ac506ee4c9b0913852cff4c65a3c86910ec59da0441917f113ed88,1,2e-06,0.09998
arc_testnet,0xa24689956ea3ae5e4ccec37337b8b81cf466ed43,False,0x6a3c6b632470e57062e649f83d3ec7e110a1aebcef937dc73174cb313798e524,1,5e-05,2.509498
arc_testnet,0x4749bee503f8772d46410422a8f246ea591e6725,False,0x3cfeb277c1bf61ed26855fa198f584bccd0b30d7b6b9128f0ea429cda2147109,1,8.3e-05,4.179164
arc_testnet,0x3776e58da6c5c77c4efab524e19fb5d7acaa36cf,False,0xe9af95cd915e7f54449ffd6a3fd3c347367071bbb848be79a488fb3b327669f3,1,0.000224,11.227754
arc_testnet,0xe40598a6a6225236ebf064f2dc1b0ad519bd3170,False,0x7104a66c393dfbb6b6a6860d64fdef065f1524e552466462ba92c67dffe9f2ac,1,4e-06,0.229954
arc_testnet,0x0a0ea19a70f2d75ab17d61a32b7e2d4f0db035ce,False,0x3e48e6cc95765ec2d90d4689654bda6cf8800af1fe4d48725a32b49fc1337768,1,0.0,24.733684
arc_testnet,0x5242de174fa3fc9dd5decb832a9b7cc3737d81c0,False,0x5f06e32dde6784aed1a369cad38bf5bcdd2275e381dcd353531e30753176b966,1,0.0,104.385974
arc_testnet,0x9fdd1ed2258c71dbf64c19642ac0025a19b45df7,False,0xc43aba16e1e34d9903cafbbf546ccc9f2dafe810a71babcff359a94061699911,1,0.0,0.952496
arc_testnet,0x261f23dd7089cee12f51be9beedd8665114b80f4,False,0x123df9db077d1d0ff75f41273a16b065e2a2a626d3b898f4648f1bbab988021b,1,9.5e-05,4.779044
arc_testnet,0x8b0bb090e22e3106233d05b0371c98f38a6b38c5,False,0xcb985e1faf56077f9337324e1e5721150e14778e74ffe199fc89fe0869581a0c,1,0.000184,9.208158
arc_testnet,0x5c7206ad992693a19779d32d664250380b666abc,False,0x9f872ab1c48a813f591133cbadd89096ac7112062fa87c217d987b8a84ee85e6,1,0.0,12.258492
arc_testnet,0xa24689956ea3ae5e4ccec37337b8b81cf466ed43,False,0xc70caca81ff1949b383505c767fcf42060696a515c05b49349eea3cfad33c039,1,0.0,0.06945
arc_testnet,0x81adc301818ad1b25e14c2b8fbe2c447b552b86e,False,0xf0eba807efe3de09b8435c4b55c5a125fe46c62758dd2fae917c18a5d9d91656,1,0.001019,1.979604
arc_testnet,0x774a500973674739ad97fb2f6dd9e106ad24b1cd,False,0xac81281c0fcfd21855fefce1e3a3c5fd5ce893020f79c9787ffb8e7dce3d1a2a,1,2e-06,0.09998
arc_testnet,0x177c42c0898ead8551792147713f5a8ddd04a92c,False,0x7a713c7dc21604beb5c1320a2892ca5ecc2153911e686f480b14db4a715f6af5,1,10.198,19796.04
arc_testnet,0x3928ea1b1b5d203cc5ded41e9c46fc2f2a4e4379,False,0x4df16ad0dad89447005d01e51177bfe7a7e3cf40bb43cd7daa6351db15dcd199,1,1.1e-05,0.568486
arc_testnet,0xcb47251161af8b11c53a5255c18c90eabfb6fd7f,False,0xfe13b6f233b7330015b4ca32978e32e8c22c5d13ebb34c2a95c6243df4923317,1,0.000303,15.156968
arc_testnet,0x9cb2d9b1c45828309221d3335f2c8931e70ff657,False,0x37efd35bbd4a8682fa7aad5f7f3f02bb4fdb999e75aae21aa2be287bcaf7a5d6,1,3.4e-05,1.729654
arc_testnet,0x4c7afb398755fd90f87e04f7f97008cec50619a5,False,0x816e0551cbe76626be20c249d24a575671b7e9eeda1fe6d63349d0437b69c5e6,1,8.7e-05,4.369126
arc_testnet,0x42cf5cc22e091434dc74e381321f4b56228a7fd9,False,0x70515882b9c4969a9e2e19ae07fd97881ffc87fd3ac74ba2be69ebdce5a71360,1,3e-05,1.4997
arc_testnet,0x9a192b0908d8f7f4153d252a9eb709f78507b391,False,0x2fbf05a619ec53cee67fee5ceeb67d4b769fd9af2e0e43d76963cae015569714,1,1.3e-05,0.651869
arc_testnet,0xc7ebd67424cf13f162d54075bb0366561458814a,False,0x8847de69e5719d36029a765a9fc881009e57276f3acb0f372e7aca58db6c6cc4,1,0.0,4.607692
arc_testnet,0x50671aab8c06d105f27a91e92cdaa8804e859b31,False,0x95e0474d10514983babb01fde712201305f02040d9e11b36274be6b6f896c76f,1,0.0,1.369304
arc_testnet,0x6584ce4abbc3a3be5ab1a967c6bd008d2e31c393,False,0x9a74e656a2d04391f29634b49f0bf3d3287088890bcd793d41ad415235f4f69f,1,0.0,3.676408
arc_testnet,0x5b3d6d8af46ac80bdb92b13b006ee6a44b51f54c,False,0x5ec5e87a46c5332ce66f99e79d45381bdb3a593b21d402bda33d2982b3e9ec90,1,2e-06,0.09998
arc_testnet,0x2c57b17a885f507aa1b1caca4916aaf3fdffcf9a,False,0xdc12260f2f57e872917639ba7525008ad73cc21a5661fab365ee61f587b3f00b,1,1.9e-05,0.969806
arc_testnet,0x6584ce4abbc3a3be5ab1a967c6bd008d2e31c393,False,0x8e289d103ff73d56a7cee308c34030470e6d15b99b3ed656b7a7b27e9832d11f,1,9.1e-05,4.579084
arc_testnet,0x6c0e8c5fb774a66b353fcef7c5fcb00d4727bf4e,False,0x9f4e076f574d6d4874c397d8e9f9cb2a29b179fdd29a585a278ac1e201cb9b52,1,0.0,8.247863
arc_testnet,0xa0c6d3520b41486222e73adb34f920b6d28e40cd,False,0xec825b50de17381c54659a119b0653f71d9ceb964335727048e72ca67400c628,1,7.1e-05,3.569286
arc_testnet,0xb5cda357e166c0effdc3f53dae34fcb328b60c8b,False,0xc15c9cd77dbd2a30b5db84c89ea11fc0de5d371f647c5c904cd3f4e53e1291c7,1,0.0,10.24391
arc_testnet,0x5242de174fa3fc9dd5decb832a9b7cc3737d81c0,False,0x147e062aff0f84f0bc58d19bc1239cce91de8bb2024a11f5cbba826ea82b6d6d,1,0.0,63.355752
arc_testnet,0xbef7cc296fc9c558786584c5766f4f3c399ffbd7,False,0x5b9b8f4ed84a36b042e14a672a99f449524b8212678da4d5130c7e89c3c8af20,1,0.10198,197.9604
arc_testnet,0x177c42c0898ead8551792147713f5a8ddd04a92c,False,0x14d38cbb693bbf1f4911c98a1777ccc02b35fa4dd702a05a16b5e9c4a76ca18c,1,0.10198,197.9604
arc_testnet,0xff5ae9973f5c938ae93d181591cfabcd664e5d2c,False,0xc8ba4c7bba1f540982bfdc3ce33b86f5d95d863b04fb1a456cea4f3ee1f86aaa,1,2e-06,0.09998
arc_testnet,0xe7045319c42cc4fb82d98f0d33fc8c2811218f50,False,0x1a5fb6f0ca5d28477ad30fc6bad0e78a98b0068456dceae828debebc8d31c595,1,1.8e-05,0.939812
arc_testnet,0xf22dbb534ab71df04fa8187a47b63ce8754a4945,False,0xa791880e5583e5fc6834420651a328c071d986c6557034dd8b409c79781a5c77,1,2e-06,0.107178
arc_testnet,0x1766d38990edddf435e6623af23244967e529c5c,False,0xe71b16266cf930a979d397e60ade49b1960da46887273f0b071cb724ba8ffd6f,1,0.0,2.314395
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0x3387effc1a16ed2a048da4f242d137ad3df065856e0c9364dd28416f01614256,1,6e-06,0.29994
arc_testnet,0xe531e4b8f0320269fb8dd7bf9da9349253ef2696,False,0x19cdb75f5c01c3857c8a1df2f1baab04a84a009803a6c00a2961220593fdac52,1,2.9e-05,1.469706
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0xf684d0d09421d49ac3c3495e5c8f02fd04db1ee0c873e3d6b4fa48bcc3780ad5,1,0.0,0.586763
arc_testnet,0x63965361be68ab7bd214557c01e65d1d7e194797,False,0x22f6a447cae869b2d44e1affb9a70a8eb19488316f0e443ada430d77011f7822,1,0.0,70.669092
arc_testnet,0xa39bcf0d026924c12cb95a1ed6117a1455363913,False,0x24a5ffec62ab6bc28d92eeda8031b55e7c2eb7c7e473c1e7e23dcfd3407d66dd,1,0.0,9.072032
arc_testnet,0x70563cb9d085cfdeb3443c794656c51186f42839,False,0xd065648a47ea4dc824b7d1885a7950d74d95ca4b048ef8b125ecb09609584162,1,0.0,2.173632
arc_testnet,0xd2703b9161c991f0c867bb830fed84be9c03b7fc,False,0x7fbdc7335dd37efb0d15197d6634a004d12f9e7da8250e816633f3547b8731f2,1,6e-05,3.039392
arc_testnet,0xf59b58fef67a9b389edd478f061ae0b27e3ce54b,False,0xa6170efacf6edf80c82bc49de237e606157fdd2d72560890135b0c0b3e1f7de5,1,0.0,11.038818
arc_testnet,0xb335fb63efef2c9bca476b4be90c57c2bf00cdeb,False,0xceb5d014ea9a5571ed6bd2e8a5efa72faf6c1d6a988ef560a9f9d7da97af92cb,1,5.099,9898.02
arc_testnet,0x00c0947231a6cda7addd82126bcd33c949f8e622,False,0x89d542f31f91bd9c83b432b85bbbde3efdeff1ca095cf0cf9385ec86a6b0ef73,1,0.0,2.389213
arc_testnet,0x97dbdde069b9f69dcceae786dd708664129a0db8,False,0xec707916ddc67f8b733ba2274f5f4ec714dac14ca8436712b9a3a464ce5ea8c4,1,0.000192,9.628074
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0x8e9490e97068b7a1ce75e8ae45af1f539f61069a337a98765c96afdb8de40e73,1,4e-06,0.19996
arc_testnet,0x79ac7b070111ab0bb3d473a369bba1c453fab187,False,0x1f2124d2dfeccd77f9a978caac756fb002a0a2df89de2af1ba69b20c876208f0,1,0.000197,9.84803
arc_testnet,0x1494c3803f050c27ecb35c9b9657a80abc580e02,False,0x84ba4d9a0451d4939256707ed508d1c71e9bdb1ebdbd0dd4750d0b0ecf0c00c0,1,0.0,3.692548
arc_testnet,0xbb9e6a30d234f68b50c7d4128e9453e3822a6c94,False,0xaab2ec8bbaa8893b4a5e7370c28a570e301ec9ec2b9e30f7d856b749d4fedc58,1,0.0,0.976617
arc_testnet,0xe5e1be2c3bb191e8006eaefa24db025ad160b939,False,0xcba20ea96c7598c2a75fea6d354051c12796820ac191c707bf73a07d8b50fe11,1,0.0,16.047785
arc_testnet,0x00fc44f34a3279833783997bbbee1168cfa71ace,False,0x83ac0d619493b886e5b87eb7c9476728fd9e46bc34e3d9d102549183c0bda259,1,0.0,4.592907
arc_testnet,0xe1196d218fadf1b0c1f2fccf5a9fa7ad07b51d4a,False,0x5698b91b527a2f093a84c1b748203508be4e97150c1ba4f348092416c2ec765d,1,0.0,6.907409
arc_testnet,0xf55934f30cab98827215338f97228b0c2f46cf50,False,0x76b48dd99c2de93bfba95156264d951f75ece00dff52b5045e456a8ee7d80025,1,0.0,7.758853
arc_testnet,0x4b423bd0d5d7ff426b1b30b3ca1bed3de9cdb143,False,0x09e512a9ff4f8f17a726bf9bf42cf191b33fcc69e3268fbc3f5a96af5ea51cda,1,0.008158,15.836832
arc_testnet,0xdbf592bff0b593b41da19dc6b745b6279213751e,False,0x600035b8c5fa2bb934705632f73a73601f20b831012f624240a027d7886a31dd,1,0.0,5.433203
arc_testnet,0xd82c90bd1141a23ea7921f40782e6db076ce6966,False,0x3a9be8571dc13897a0db1cc572a9d36816b85503a2ba3ce522f365a95c2a8680,1,0.0,1.925632
arc_testnet,0x6558aabc5850b22ed2633cb6636322c02c825a0b,False,0xdc0b3652c7145a970bc5dbd59535edf37e97729458845ea3a3b4c6e2d7c38924,1,0.0,2.346223
arc_testnet,0x068d420392771a694d8df8f098f0d1d87ba0167c,False,0x2f86e34e60a60243aed518d7b77082e5c4ec8bd1bc544e0e3ce1393a644a021b,1,0.0,5.757917
arc_testnet,0x9a9b1247216eab2a58ab086dbaf4a026848455b8,False,0xae9a164f27008a5936fdd5500bebb5675f57de52f7d3c6219f078eb876c46de4,1,0.005099,9.89802
arc_testnet,0x275b710c0f00f052fafb025a442c9b2b46aee6ce,False,0x19b1bb697a1a3c92ed47f049c08d1616d192b244f31e9979436aab215dd83582,1,0.0,24.81104
arc_testnet,0xf5d168e0b8518f8407629af063c9f3c0c869a9c9,False,0x3b42d966f16bf86a48060b4f8c17ecdc76d83e0e6617d961444e107ad4b6eaef,1,0.0,15.507322
arc_testnet,0xbd6956ae4eb121e84a7c50846f46f29ed10727ad,False,0xcfb86baf71ad4670a86592be791ceca237e188c2a9f27be62e68f9cdf1745518,1,1e-06,0.079584
arc_testnet,0x326c37ca1d53a7bbf857484c2c98df6d603314f9,False,0x550ea65e73afa9decb957ebbb1617dc72ea7fea6d8ea5b3a739cc6a0ae4bd756,1,0.0,4.912987
arc_testnet,0x78c4135189a16a79de20e6730a182d000a51b75d,False,0x2476446c558231f2922a24d8316e1e0b53fefda623821963dd7c89c016c0c8a2,1,0.02,999.8
arc_testnet,0xe603b215f73c3e8965c095c86c5cec757105e348,False,0x1311f25ef0d4340264cdb73cb92b5580f964202bc34af36d005f5792120fd493,1,0.0,1.406088
arc_testnet,0xdff6d76687e4b60f77740eaf59d75fd2833f8709,False,0x963da9eb7c78aea128cc89f020430c5d14eb04ff004e90a3e3c31f0995c659d4,1,0.0,1.068934
arc_testnet,0x444423eb3cfe4ea0ba3f72ed4150b340d127c7ed,False,0xd4e4fc77e0d69252a67dad2d83b1cda11fce16dd11f52c4052f275d84ddb3961,1,1.6e-05,0.831233
arc_testnet,0xfcf429d5d152976e85cb0838313ae4ddce056871,False,0xdfc24293acdc3b75e27b2415e11d35567091d308eba216a5fed2a03cc340dce3,1,0.0,21.955297
arc_testnet,0x728d4998a09bf113906b00717de15c87c597a890,False,0x957e8cf7918c969acba67cc9a847415b80b6fecb8c1519daec82627a55553dc2,1,8e-05,4.039192
arc_testnet,0xa56d4f2f5612dadc8ee953581fc4d3a4e241dab7,False,0xbe9d729475f21198193792b9d6024ad8fffc1b4ec53b498e7af1af355dfec289,1,1.9e-05,0.958508
arc_testnet,0x6c0e8c5fb774a66b353fcef7c5fcb00d4727bf4e,False,0x772c18e3292e63f4285064544bda7927b1f0f1447dcd47251b90e57ca57c528b,1,0.00034,17.006598
arc_testnet,0xcac6892435378fb1c969f9414c9b9543620bd64f,False,0x25ab1167c4cf3d99da20524cf8184a954e333cfd034cf2a687eb410963cd5052,1,3.6e-05,1.79634
arc_testnet,0x50671aab8c06d105f27a91e92cdaa8804e859b31,False,0x47d0ccad3e4eb72ec2e6515f87e0039ea4340f8d6a232a13a2c28956ef205151,1,3.1e-05,1.579684
arc_testnet,0x41df5ec941260d497c6c239edba44df23552337d,False,0x660328435e9192fccdeab103dda89a2f949c8bd8b302e8ea95bbf15ce81c0fdb,1,0.000119,5.968806
arc_testnet,0x1766d38990edddf435e6623af23244967e529c5c,False,0x6903628a23f4b4debcfdd258857562ce723820a7adad61604441c0893d9cb4ac,1,0.0,6.815219
arc_testnet,0xe0089627cd053d01840ac2f564b5057cd31a4263,False,0x3781537e689e21c4253a6e0b0a20ea06ddc8cfac4fd9f830a104545ac1837c6c,1,0.0,11.204819
arc_testnet,0x1a1fd86a6f18f425173b07ad72b7443b5c7f44be,False,0xe2bde1ff8ba3fa8752d2dbc98c5e82c2915caf61ffbb68bd4826d45a2c898f91,1,0.0,1.460118
arc_testnet,0x7a643ea908e2a5709233e660d4d36d6d5589ffd1,False,0xec956c7c411933245a3f45042aff488e26f173aa21059fa0491fa507f271e354,1,3.5e-05,1.759648
arc_testnet,0xa57bd5b872ae52a9203ac0990ee537f018202e8d,False,0xf4d4735bd013f0394835cc64386cdb987fbadee5cbd0f873735957531dcdbdcf,1,9.9e-05,4.979004
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0x8d2f3f558856a92f67d09ae5d09cc0bb0d7d326e9e1f1631100864cac8962644,1,2e-06,0.09998
arc_testnet,0x134d230fab42d29ce0c00b4c0d8cb9067054cf19,False,0x62c237e158d9fc8ce814adb19b5dae95f654414025f59414e00694bfb64d25f8,1,0.0,64.111386
arc_testnet,0x728d4998a09bf113906b00717de15c87c597a890,False,0xa0fa6570b294a30d1bd060a04f6050023f241a000471c1bd84729898c0c55211,1,0.00012,6.018796
arc_testnet,0x4c7e686175330940b63823296726472c32f93df1,False,0x43d636a7b617c0a70b1eebb23cfd3b8e65569c46375621417de44491f803707a,1,6e-06,0.339932
arc_testnet,0x0592fb5300b44ff97c1e00c048cd3fa4e8ea728f,False,0x7cd3b7daacafe37b36402575c7ea1e833b5154e6d21ecbb8f5c3b8e10641b3d0,1,3e-06,0.14797
arc_testnet,0xb5cda357e166c0effdc3f53dae34fcb328b60c8b,False,0xa9d8c211acef34c2fd36bb86227500e4dd92a545dd694202e9b0d794f8c713f1,1,0.0,6.961488
arc_testnet,0x0101c3a3bcad88d967144dec8b6c4d57282cbb10,False,0x49572b5faecda95d803e4b3b419fca6070308b60dd45ea57dd365c8030c1eb26,1,2.4e-05,1.219756
arc_testnet,0x61f223a4729d363a8fb095532479b21c0c155c85,False,0x22c2b2ae35148036c94cd142dacb98950c9d031e7987091f3420966c5b197f75,1,1.8e-05,0.939812
arc_testnet,0x63192debccf3ef5a01d7a63e3eac520b309625ee,False,0xe8aea1bac1936e774b3a9ce485f8647222c4af59921134966a65649b5c1f69e4,1,0.030594,59.38812
arc_testnet,0xd60111d76a720be3cb9e69c9fecc2577ba8d5d7d,False,0x97b14aecf627a2f02333f3a0e90e03201fec6b1d0400db14766e521ba96cb5ea,1,3e-05,1.506498
arc_testnet,0xd2703b9161c991f0c867bb830fed84be9c03b7fc,False,0x7913e2d29d63fa845229646d791e48f9aa422918dccb3698399d9545e2971f92,1,0.0,2.490514
arc_testnet,0xad5a32ab276dae35cd5bb36664919ed44f3e1f91,False,0x0df04ee8d4c318c3cbfb7b1beff9b49c2ae493556427e2e499e2e515c5a392d9,1,1.2e-05,0.02415
arc_testnet,0x03fd05233f000e3a54717eddf9e23f6d58051250,False,0x5bd9629aa566f3bde65a7d9c35fa8227c1020bf21f84ce8aab804063c47a9d36,1,0.00012,5.9988
arc_testnet,0x87fa0ef4627dc742773ef73e5ca8288828995dfc,False,0x32a2d3b78872b2c84d17feb72db1222796bf92db37fc8afcd712365456a42d51,1,0.000114,5.718856
arc_testnet,0xe03ef46a3bdb19586f6dd951e0ecad3433b17fa4,False,0x500af8e3a582448e8d2af06985c7dc9d2bb43af475203aff521e5bb956e1e2c3,1,2e-06,0.09998
arc_testnet,0xf53ea17179b8df4e8ac77c67043f49f150d264f2,False,0xc650cec3b1b42c84ad9fbaf393c372bce881eae073c7eaae40eed7214d454f2c,1,2e-06,0.09998
arc_testnet,0xf187332382a312421d3804bcb2a66c0910c2dca8,False,0x8cd002aaeedbd77f4564138248a5ba41a048781d2621f601f04bf7ac6bfa6782,1,3.1e-05,1.579684
arc_testnet,0x66767c359db242c2159aeaef95d332f550091131,False,0xb3608e89e8c989ac5d0052f22c20bfd8b0a095ab98762190fe6a0062bd801482,1,0.0,6.340346
arc_testnet,0xddd85dcbb78a10d0e7bfa0a101e2c57e4a359f4d,False,0xc2fba08bfcee0afd5f8bc4edc006e889a3aaaa6a38d715e58f03aeca819fc546,1,1.8e-05,0.938012
arc_testnet,0xd3e922e2482daf3e4551de4aaefb4845636553bc,False,0x852f086fe28ee5e5cb0dd70a3e98ab39c1aaa14ef1bceb123de66e51faad5d03,1,0.002039,3.959208
arc_testnet,0x4e306087b1d6dacf0ae1620902bcacfb8e06d144,False,0xf3eca7eb9b16759a4085c5abf1fdb240df8d34da1f19df976913c541cab778f9,1,6e-06,0.29994
arc_testnet,0x00c0947231a6cda7addd82126bcd33c949f8e622,False,0xa3397a5f625dce6e47727406696806167c02b41f3a76d92b0ba50dfc8339f05e,1,1.7e-05,0.84983
arc_testnet,0xbf51bd9ca4ce322368817b33aae18cdc9cf592e6,False,0xd328899b055f5a51455312bbd76f1ee03ac686eb662ad01420898823dfd75e5e,1,5.2e-05,2.59948
arc_testnet,0x23bf269f2271c88ce601b1dcc4f846542f380350,False,0x02f5f18f3c9a66e856a7590c88b321166d6d905b267841bd54562b7aefd808b1,1,0.007138,13.857228
arc_testnet,0x1766d38990edddf435e6623af23244967e529c5c,False,0x6b3f49f970e7c1ce84981192d89bee68ff0bebf7e3cfa1b51e80726483972722,1,5.7e-05,2.84943
arc_testnet,0x0323860c888d4fe105e72677ba789428bc96fc7a,False,0xd9cb87209824c4169ebd68a123371449b060a35ca0ecb2a59452576f56ac9b1d,1,2e-06,0.09998
arc_testnet,0xd7e22b39eb443bd0d4a56a9972aca801329b383c,False,0x79a4d032c6197cfb7401d8aa1e99e97f5dbd5486b55256108c32977ad5c8416f,1,0.0,29.53459
arc_testnet,0xda354bb2ab4e03ab31cc107524f79ca7cfacd48a,False,0x616aa48b57ae72c30136e665e50badd529315049c2cc15d5b7319e9fc5b98708,1,0.0,5.0662
arc_testnet,0xd436124bbce6272d53c5899788c28268aadd2784,False,0xf6a04e685388532bd91e53052e16d2ffdb72211b1d4e148ac82a8c0179779867,1,0.0,2.099194
arc_testnet,0xe91d9a7e7ece3e2239c13548db67c820679d1736,False,0xa7764400ad8bc341c30d37a90a1d2902e82021ec373c5d047fcb18fcec494ec8,1,0.0,11.662996
arc_testnet,0x261f23dd7089cee12f51be9beedd8665114b80f4,False,0xab88665dfc0f6dae183bdfed96fa9ab36627b4cc2c97306d5e1eaa4761db23fb,1,0.000115,5.768846
arc_testnet,0x0101c3a3bcad88d967144dec8b6c4d57282cbb10,False,0xdbf84510eb04494434932760ca1a7ad3bf7844c9d8d2c2c36ed8c9268314d52e,1,3.2e-05,1.59968
arc_testnet,0x6bf8e13d041ab7fd5be374dc8a9e9d1b260bef7e,False,0x99f6ab325716f46708917930fe3719b36a317ef4c0fbefd4903cb8c328299bb9,1,4e-05,1.9996
arc_testnet,0x8398afc9df2c08044fb95f474d8a757ac7f52b45,False,0x4dde1a3c3a3437115ffa6abb9c85220cbb692b573a9bd8474c86d20c00b447ca,1,0.0,4.850034
arc_testnet,0x3468ad03916d8920590fb89af9ab529bceb0760f,False,0x9949c7c830b53e729417462f5962e2bf952d26a3e380ddfa639159aa245f6240,1,0.0,0.48004
arc_testnet,0x2270e79c1b2478cc98bb7eccf3cea42c1e717ca2,False,0xe98052f1ac262443292422aa14186692d99c55a5e813ca163515c44597d42fdb,1,0.0001,4.999
arc_testnet,0xb07a338272ca19eb167d08b027c75bf15b57021d,False,0x9683486fa6f484a04199d6501abac58bd76978120a47c8b77e6b99538e97bc83,1,2.3e-05,1.167066
arc_testnet,0x5cfe0e05392c410361081a5feb7fb23000c2c097,False,0x76c37e0eea2e54f64a7757bef6307326ba0d19cb124884364ea256125be82a2a,1,0.000125,6.278744
arc_testnet,0x78ce78fc0a19bb2e02ea3f000a5262d07c42ded7,False,0x5d1b00ca9d8aafcf8a434589b694b5315d99c47f4db36ce635303bc4ac78c021,1,0.0,5.472358
arc_testnet,0x36e05c31972787098e841f018ecd97df2494fe36,False,0x6596f88aea95ff872fceb5b24759f01a9ac0235906c2b37537bf5497684c4098,1,0.0,
arc_testnet,0xebf31955ea5f7b9ce4d86a2b1e2691acdefab19e,False,0x0b1aaa7ebf0829821d6a6db1df7a0cd23e637b85e4332610e4e6a5ca123bea28,1,8.8e-05,4.39912
arc_testnet,0xef2ec07ec3f9e05691d68a404780b450f1697fd8,False,0xee41a430055cb3a270c4264ca33bbc9975806d5e7f784959e212d57da80ff716,1,2e-06,0.09998
arc_testnet,0xf55934f30cab98827215338f97228b0c2f46cf50,False,0x18bdc2ee3f9b663e09cf485f00f89bb1d78033e317b399e6ee16fb2ec0f13bc4,1,8e-05,4.009198
arc_testnet,0xce9f24907c53f46d38a7061108302f5525c856a7,False,0x1c56cbf351f8b3423f7af61d098794eacc604f0003136ca8a9bbb05efa1d79d1,1,0.0,4.52062
arc_testnet,0xf55934f30cab98827215338f97228b0c2f46cf50,False,0x71df340c17de5a9f74d9bd6e7739e175aa0e17ee87d06f1e87f202c8a386d3d1,1,0.0,6.688587
arc_testnet,0xc3e701fde4741e0503e59326ba81b63907673883,False,0x929070c7c23fe6163800777ded01bc0175ad97520ed25c2016413de26ef5546c,1,4.4e-05,2.209558
arc_testnet,0xde5199d16520c1abcbfa5e152b27270a246a7042,False,0x0c83ddedc1db87009d75a20f7782e67aacf2c45aae0c101323989db99cff48d2,1,0.0,6.546369
arc_testnet,0xea0f27b49b140292a4252e6b2df5f9d8a6d15ed4,False,0x95eb78829ed7d8777c7a43fac42b960ab133ed6afbad5fed8ec54f5f514ce4de,1,0.000118,5.89882
arc_testnet,0xff9e6f6e85925d6970297986c7432a0b84c6026a,False,0x500395476d06946674ef7e9aaab10cf050f271d0de3e09fb911a6028a18336e1,1,0.0,2.47055
arc_testnet,0x7343fd8ddfd61294cfaf7837a9fe572a08b772f5,False,0xede839ef60406437ff139bd5d0b0538e4f33c2a8d25ab2d832f9464a2416b91b,1,0.0,28.78219
arc_testnet,0x3468ad03916d8920590fb89af9ab529bceb0760f,False,0xd28067fd3f34f288475702197d98536671ef9c7b93931c66c7009124c9e86b38,1,0.0,0.556892
arc_testnet,0x74f59a6c357d222e086ccc5f75f65ba365cafa8c,False,0x87aef5f6ec533ce9ca0669345159f95cb5b3069460aeca867e3d3c0d8640c2b4,1,2e-05,0.9998
arc_testnet,0x547216bf98a2564fadce46cf184af727724a6b21,False,0x236683b5f8c00e84083a31703ce6bc3a2e17ea21d636f0d70a2c1e5ce8bb369a,1,3.2e-05,1.602779
arc_testnet,0x068d420392771a694d8df8f098f0d1d87ba0167c,False,0x964af38f2ccc0a949d375dfc3f9387e25a72ae230bba00a4fc50b61381bc8859,1,0.0001,5.028994
arc_testnet,0xca4c930d3a045701b493043f052ca72b128b4ce1,False,0xeab5d6e3e2731c64b0ada239015a211efcf23077456ae65aa9b6b61ab3bf58ef,1,0.0,9.355497
arc_testnet,0x6b9a783b488bd6f07fca4c825c5ffc65035027f0,False,0xf6b5ba1bf73595145a45b20dd5dba7b3bf4398dcc3acc84ebdc2d96269fea192,1,1.1e-05,0.573785
arc_testnet,0x40916be240fb2243458be3c7ae43711b90c795fd,False,0xb594002890733b9cda7066b8878dd3c333264c2f73938ad5f57df92ea17e8924,1,2e-05,0.039592
arc_testnet,0x51d182a04a9f22fdf424dc854cc6c7be70259024,False,0x78ae0907dafdafeaf431de9998ab918ba9bf14afe7ec00f6135ec44655e92999,1,2e-05,0.9998
