blockchain,wallet_address,is_circle_wallet,# of Transactions,Circle Collected Fee$,Transaction Volume$
arc_testnet,0xf95609af1cdc6b89717ea5c5b77ad225e9f82b99,False,1,0.0,0.004354
arc_testnet,0xd690f6384c9f3581b76292b7c9df3bd09de16cc5,False,1,0.0,0.008998
arc_testnet,0x8926a8f9edab819ef68abebe18f071576a296f2c,False,1,7e-06,0.369926
arc_testnet,0xe5c071015b436eb0df6e89d7e89ec273f06fdd0a,False,1,1.9e-05,0.969806
arc_testnet,0xf6c43e15f93d6f9d31de65438c00b0805691547c,False,1,2e-05,0.9998
arc_testnet,0x1a0734c1f8f85422dce5744f604f49a2306b0fc4,False,1,2e-05,0.9998
base,0xb5b25e9b8c5c2d4e03ca0a79e42aa226cdec3ff2,False,1,0.0,0.057755
arc_testnet,0x1eb0dcace9181e7818827666789563a00d04eec6,False,1,2.5e-05,1.279744
arc_testnet,0x1628e8264057c0c5f400480960760ba16b98cf1b,False,1,2.6e-05,1.319736
arc_testnet,0x6bf23db70e260055741991c4909880140ee051f3,False,1,3.6e-05,1.829634
arc_testnet,0xce8999ab9a4f0b8b92bd087634796c107cd16d84,False,1,3.7e-05,1.879624
arc_testnet,0x9d04c6f8c1e4ba86b73a840af56f6ff82096dd6a,False,1,0.0,0.003216
arc_testnet,0xaaddacd64c52e9db1da8883961ae5b08833d4762,False,1,0.010198,19.79604
arc_testnet,0x72cc236ec341a6be950fca3f4cb0de4148be1bd2,False,1,0.0,0.007472
arc_testnet,0x03b8a4e91cad7d7ab7a355a9103edbd229d781fe,False,1,0.002039,3.959208
arc_testnet,0xfe3ca4164f8dbe5d0c07aee3f532aea03dd029e9,False,1,2.6e-05,1.319736
arc_testnet,0xf1566f85d7bad92286043c332dc1c8890b70bc00,False,1,0.001019,1.979604
arc_testnet,0xbf3bff3f453a7fdef47aef4277716183bcde0eb8,False,1,3.2e-05,1.629674
arc_testnet,0x92282ca411dcb13af18a1e5f47bcdba0a01bf6c5,False,1,2.2e-05,1.09978
arc_testnet,0xe9d9456fb4ccb32bf7e1f301a11921ee531d964f,False,1,3.1e-05,1.559688
arc_testnet,0x4654003d6dc68b60edd04f50ac91000af44863b9,False,1,1e-05,0.4999
arc_testnet,0x10271b05deb73b97c88f9fe2d85174743c86dc7d,False,1,0.0,2.360672
arc_testnet,0x0b293ef83166db35332e91a01e6da7e91b399b73,False,1,2.3e-05,1.159768
arc_testnet,0x2a121c8b8fa285bd75afda8ceedf44f9c896893d,False,1,3.2e-05,1.609678
arc_testnet,0x4d56f2c637e866f8e58c945682a392b41af4bdc6,False,1,8e-05,3.9992
arc_testnet,0xe92c4c943a6fdaa90977572297b97e7f97510d6b,False,1,2.5e-05,1.259748
arc_testnet,0x180ba91a4c792c3efb84346b11bd24c149e03fc3,False,1,3.1e-05,1.579684
arc_testnet,0x45ff9a21869561c725577f3af22e55e04f697623,False,1,0.0,2.221456
arc_testnet,0x6dd34a28dd1ab4a020bec7f671bfb2b82e57c223,False,1,9e-06,0.489902
arc_testnet,0xe843112bf6ccef839de52dbb9f953d12323e6b11,False,1,1.8e-05,0.929814
arc_testnet,0x3c926803012564c4add6880a1582762fdb812dea,False,1,1.3e-05,0.669866
arc_testnet,0x7b0787dec56a6cdf17638a721bb2839de0819ca2,False,1,8e-06,0.419916
arc_testnet,0xe7045319c42cc4fb82d98f0d33fc8c2811218f50,False,1,1.8e-05,0.939812
arc_testnet,0xf34f3690f9483df93ec606c9b74e1502da3b9799,False,1,3.8e-05,1.909618
arc_testnet,0x104fc672beb8fb652965d85c71f924b24e8453b8,False,1,3.5e-05,1.779644
arc_testnet,0xb37f547d1d65fa27f64a96f0bbdd40f5f7385367,False,1,2.8e-05,1.409718
arc_testnet,0xa7f90d0730febcf27f403b11c66d417ea7b03a27,False,1,2.4e-05,1.229754
arc_testnet,0xa864e5cce6753d917b604620c424fa8a369e51e7,False,1,0.0002,9.998
arc_testnet,0xab00abb6c82190dddfb9b942547e22c9009615f9,False,1,0.0,0.004912
arc_testnet,0x639ccd35a5dc120c0b89917cb1c4f2c970afcebc,False,1,1.8e-05,0.919816
arc_testnet,0xbb04d5beb6367213ed8659d91557afeaafe75d57,False,1,2.2e-05,1.109778
arc_testnet,0x8d48d2e6c24f92702ab99f18095497cf2937a303,False,1,0.0,13.312174
arc_testnet,0x5f27b2fdbca4233127f0f4bd1cb3d28a2ef94b83,False,1,2.8e-05,1.409718
arc_testnet,0xf062a0c222bc3a236bc22cf822f33729d6a27ad1,False,1,2e-05,1.009798
arc_testnet,0xd105991b6d787795514bfc08c85e8ef16b8e9517,False,1,2e-05,0.9998
arc_testnet,0xf7c9bdf4d9e4a3e8dd967e076626decb43df4432,False,1,0.0,24.015208
arc_testnet,0xeb380944bf0c8de262576a81be7546be9f7a8db5,False,1,2.5e-05,1.24975
arc_testnet,0xe7c1361e7cfb0aa1f409669302305ec23506967d,False,1,0.10198,197.9604
arc_testnet,0x9b01913877d2ec4d685fe5207d3e08193497c108,False,1,0.0,136.960518
arc_testnet,0x668d3960a434557d8504f0e2e4c452bf636f4108,False,1,5e-06,0.269946
arc_testnet,0x1fe928b42fe9931185c39ff5c5ec4d507b4f94bf,False,1,2.8e-05,1.39972
arc_testnet,0x1d39195bd214385c0d3ae284ec8017c2e410cbdb,False,1,9e-06,0.459908
arc_testnet,0x1ead02d5556d04bb51c5df46291fa22c21f850fc,False,1,9e-06,0.459908
arc_testnet,0xbdd2bd422215d3b45f34161e23fc2f86e8dbdb21,False,1,1.7e-05,0.859828
arc_testnet,0xe60735dfa82aaa9f3cc51a989ceade0447260b94,False,1,0.001019,1.979604
arc_testnet,0x9e36ad8e1cff0f815cfc99f0004b761238cb0c59,False,1,9e-06,0.489902
arc_testnet,0x2a652ce44a427970d071680ae4b3b88051da8b4c,False,1,3.2e-05,1.629674
arc_testnet,0x470f7b7f6ed53ba6b6f5a62cf8a78a1fbd30670f,False,1,2.6e-05,1.339732
arc_testnet,0x8a654680043dd949904b5be62a187ae9ac043ab9,False,1,2.9e-05,1.489702
arc_testnet,0x3e487a4c6aea053e59fc39032b10db1a110d774f,False,1,1.7e-05,0.869826
arc_testnet,0xfa0ca4242904a8ed09dcdee2b79736da3e9f6384,False,1,0.0,118.576966
arc_testnet,0x4cfaa8ac7a50bbe2f9e5ce2424de358daea72842,False,1,0.011197,21.73605
arc_testnet,0xc19c83c73c10ef32f41d0eb62bd5db2ed6591e9e,False,1,0.001019,1.979604
arc_testnet,0xd3cfe8ccbf8355c58691eb0be234526252a8fb1b,False,1,1.6e-05,0.809838
arc_testnet,0x52326752f90d715a617556a84ac17fced61a750f,False,1,8e-06,0.39992
arc_testnet,0xa88cdcae9acb9db1c0e95556729c585e303934ab,False,1,1.5e-05,0.74985
arc_testnet,0xbff672754b41cba07afc8d797832ef675790a7e4,False,1,2.8e-05,1.439712
arc_testnet,0xde5663338dbb582d166056ddb5fd60e7f7fffdda,False,1,0.0,11.06451
arc_testnet,0xe26a1e979004e08614c795f62792aad6ad3f3962,False,1,2.3e-05,1.159768
arc_testnet,0x8a206cd6a02e9ab8b3eae12bdaaddbb40f42cf85,False,1,3.5e-05,1.769646
arc_testnet,0x361bd4ebf9db694dc37c4d88f2527a907dbee5ae,False,1,0.003569,6.928614
arc_testnet,0x2c2a74ea3c85f5df6e5d9402540140f25d9ffa0d,False,1,2e-05,0.9998
arc_testnet,0xeca4506d6d3b82465abf7e51142a4ae876ae597f,False,1,3e-06,0.179964
arc_testnet,0x70038d34239d7682acb4215dee816db04be55a42,False,1,2.9e-05,1.489702
arc_testnet,0x7e3006db0832ab22d3f21d4153e0132ddc5cc538,False,1,3e-06,0.179964
arc_testnet,0x740bbb281551f75cc919e9f0cfe09c62ec445dba,False,1,2.1e-05,1.059788
arc_testnet,0x2a555e253f50967213747545c36ef84d7364fd2a,False,1,3.7e-05,1.879624
arc_testnet,0x93ce151d3ee1a08262e2361cf2aad7ce8fdbc634,False,1,1.4e-05,0.69986
arc_testnet,0xbd0fc1a8f61dd60857056a6c420e810357005b6c,False,1,0.0012339999999999999,2.39532
arc_testnet,0x5322fad3f590cd7605f4bffe7f917b0d5db9a124,False,1,2e-05,1.029794
arc_testnet,0xbeada59e3c947df3ac95570ee93b7de139b22554,False,1,2e-06,0.109978
arc_testnet,0x22446ace544508475bef3af3d7bfef95a570e050,False,1,1.6e-05,0.809838
arc_testnet,0x0e0f5a7e6a8fd99240a89b0d70e52f458f460d52,False,1,1e-05,0.539892
arc_testnet,0xdaa956acb8b86a7ae1d4f9e649897d8b043b44bc,False,1,2.8e-05,1.439712
arc_testnet,0x611931f57f6b6dced5ba6bc5c02f219633b37ead,False,1,3.2e-05,1.619676
arc_testnet,0x2541ace4b516d5adeb733dc752b6f0f13eebe10d,False,1,2.6e-05,1.329734
arc_testnet,0x265bd4b6e1d47812fda7f2466d2db82c6cdb2132,False,1,5e-06,0.269946
arc_testnet,0xcd2410f2fd054e42333b5c477e3c3b12ec7d976d,False,1,1.6e-05,0.829834
arc_testnet,0x736d0bdbbbe91ac70b14e6868f8c4d3f66962e0a,False,1,2.2e-05,1.109778
arc_testnet,0x7106ae8352794555da7f47bd71528da15b759614,False,1,0.0,4.264906
arc_testnet,0x7d990727b851367e72df269be8626b5695d0e67a,False,1,1.9e-05,0.979804
arc_testnet,0x7531d6e2921e15d54f0c209dbf7f03931a6a44dd,False,1,2.8e-05,1.439712
arc_testnet,0x480544eba53e01ca6f483f54ebeeb38759f5a62e,False,1,3.4e-05,1.739652
arc_testnet,0x171a2e8ded2270ac975211a875cdeb24d0f2d679,False,1,2e-05,0.9998
arc_testnet,0xd8213695542fcaaed33b50d447d0d71a92e59c2b,False,1,2.6e-05,1.329734
arc_testnet,0x1057edd99067fc8c8efa01aa394b3c3694fbe215,False,1,9e-06,0.469906
arc_testnet,0xb30ee2b64800598071af237ebed48131986f9ce0,False,1,1e-05,0.539892
arc_testnet,0x15851873576c9cd89793641ad3f66df81d34e44a,False,1,1.8e-05,0.929814
arc_testnet,0xd257a99b7337b913b1dc22ff33647923f0ecd420,False,1,2.3e-05,1.189762
arc_testnet,0x0cb88f1c7cfaddf7f8df9121689fea45f995e62e,False,1,1.7e-05,0.869826
arc_testnet,0xa4968b7d02d7e1fc2ec20f7408d8d5406f9a372f,False,1,1.1e-05,0.589882
arc_testnet,0x688f1a5d13b4baf9c7c6165340ea5fe1b48e0264,False,1,2.9e-05,1.489702
arc_testnet,0x3c0f63311b7a505a3796f4f005a81331d647c24e,False,1,0.0,4.402368
arc_testnet,0x3477ccaccbdcecde88406c88d71199b8a12df48b,False,1,1.1e-05,0.559888
arc_testnet,0x0f75ef85185a28b904e746edc61c941c1b7b6604,False,1,2.9e-05,1.459708
arc_testnet,0x05383e17b7ea292aa4ef45b66a9a5fd9e5ca6dc1,False,1,3.3e-05,1.659668
arc_testnet,0x087b5ad534ac25ba720219f075b5429f0108b23d,False,1,3.4e-05,1.729654
arc_testnet,0xbb6627a4bb2e06d3bee62ce3933c3bee33593368,False,1,3.8e-05,1.89962
arc_testnet,0x86bb4dce7d7d02f9e278f828a59c36046f6c5499,False,1,3e-06,0.169966
arc_testnet,0xc0b5372742ac117fcc8822be03e742536d5c1101,False,1,2.2e-05,1.139772
arc_testnet,0x613270424b8c4311e36a10c7614255ab75fbeb81,False,1,2.3e-05,1.14977
arc_testnet,0x3f521006a4ea3015af3e7ccfbb61c555d59d7394,False,1,0.0,22.078066
arc_testnet,0x59ea9ee49fe5a448a9f8a7d0f38eea5f995a4319,False,1,8e-06,0.439912
arc_testnet,0x0934881716431059bb59ac3bcce965aad628de8d,False,1,0.00022,1.9956
arc_testnet,0x5926f2cbb7bf8afa93b15d0e054f2b65445d1327,False,1,0.0,22.070934
arc_testnet,0x9de39aa0fb33c296dfe6e415835a58a357f25ad3,False,1,2e-06,0.129974
arc_testnet,0x9045715449d294a2c357b59fd66e1784351f9363,False,1,3e-05,1.4997
arc_testnet,0x975fe8533a62684591029b0e7dc0f43f0d08c9f1,False,1,1.2e-05,0.629874
arc_testnet,0x1154481ff5a8889943f371718d8af404f2caf119,False,1,1.9e-05,0.969806
arc_testnet,0x34323b239f2d19297bad8c6b3b007e687282374e,False,1,1.8e-05,0.89982
arc_testnet,0xb3cef8954df8b6435f646ef655bfada1ea214d07,False,1,3.3e-05,1.669666
arc_testnet,0x078b033125f6d4e8945f90a7afa4969159332579,False,1,2.7e-05,1.389722
arc_testnet,0xa875e854760d33f0a3085c18bbf80c86f2f51315,False,1,2.1e-05,1.089782
arc_testnet,0x5556a0690b100cfab20e1fd3d0662a3d1751e225,False,1,2.6e-05,1.319736
arc_testnet,0x4c7e686175330940b63823296726472c32f93df1,False,1,6e-06,0.339932
arc_testnet,0xae7ca0f620e83626ff81829a8df9cf49a519d9f7,False,1,3.6e-05,1.809638
arc_testnet,0x2b901f09662ece1a2f7dffb4179859aa014d47e0,False,1,3.4e-05,1.719656
arc_testnet,0xb584aee743f63778da0a9127b4e1b33c52e71d10,False,1,3.8e-05,1.929614
arc_testnet,0x37681b51cbf188965a1698f83330039c5483ac51,False,1,1.3e-05,0.659868
arc_testnet,0x81345e20c4629f786d9806cfffb3d3fb4d881c67,False,1,3.3e-05,1.669666
arc_testnet,0x4211958e589551b5cab3d999efc00ec845f4b39c,False,1,4e-06,0.239952
base,0xb01caea8c6c47bbf4f4b4c5080ca642043359c2e,False,1,0.0,0.09998
arc_testnet,0x426c065b3e70767a2fe686814c4d92ae1bcef5bb,False,1,0.0,0.004988
arc_testnet,0x8eb30e32ef55d27e4f189ba143d5473bc2d014f2,False,1,2.8e-05,1.419716
arc_testnet,0x6016c003dc5115b6c1560df98611689be7dbd536,False,1,3e-05,1.509698
arc_testnet,0x86c2305cf1239b8d4218a9ed7280613c2409e485,False,1,1e-05,0.519896
arc_testnet,0x56186e93e76db5a686754e935f3d63cc744f1978,False,1,1.6e-05,0.839832
arc_testnet,0xa10014f4592f4cd0d3a6163cc8712881bf9a3b6f,False,1,2.6e-05,1.329734
arc_testnet,0xe94a1fc2521145c4ecd482cb84d7dd80a236e194,False,1,2.7e-05,1.379724
arc_testnet,0x58d2c3baa6edbfad2d526975cd3c8a9163c7001b,False,1,3.2e-05,1.639672
arc_testnet,0x3fa13991f65f7718073bcbe64ecd3660965c94ed,False,1,3.7e-05,1.84963
arc_testnet,0x3d859fadc6e6b8f9bd94fab830f33d1f6cdc9c77,False,1,3.9e-05,1.989602
arc_testnet,0x87b024837e31943102806377896e23279ace2cec,False,1,3.3e-05,1.679664
arc_testnet,0x9bf389ad0ea90450a9b1e483b902017891b0d358,False,1,2.4e-05,1.239752
arc_testnet,0x5b4710e222a3ebc62052ee6e10732e77072505b0,False,1,3.7e-05,1.869626
arc_testnet,0xab805b4f0cfdd42f3f4873b996b09f96fdd34d6a,False,1,0.005099,9.89802
arc_testnet,0xbb1ceb13babd7fb0d59602ebe7bbeaf877e714c5,False,1,3.5e-05,1.789642
arc_testnet,0x15cc480340141a8cb7f142993abb1a897e07b934,False,1,0.0,17.45934
arc_testnet,0x0a35587aa30cc80a299b77dc688c9372daeae375,False,1,1.1e-05,0.569886
arc_testnet,0x8280303565809703178d05898a23889e3059d8eb,False,1,0.0,0.005814
arc_testnet,0xc43724b006ff4876c303ccd0692a0fc99330a911,False,1,2.3e-05,1.14977
arc_testnet,0x30eb9ecdfc6376c5ce2cb9ccbea93748a50e177f,False,1,2.8e-05,1.439712
arc_testnet,0x0c570f70e90980794fa352ac32d7e511c70630c5,False,1,9e-06,0.489902
arc_testnet,0x87bf49806e835aa370ec0e2e578b26ac2fe072d8,False,1,3e-05,1.539692
arc_testnet,0x9e099c2d9bd627465fb6145f684f891a3456af9c,False,1,1.5e-05,0.759848
arc_testnet,0x67269e0cced558372960f260f7f6a06033c367ee,False,1,4e-06,0.209958
arc_testnet,0x71c7ea85a68e22439080f949d488039aa3a80fff,False,1,2e-05,1.029794
arc_testnet,0x108659d9ae14039362b3dd51ea915229c351ff1f,False,1,2.6e-05,1.309738
arc_testnet,0x9fa1f18525f48e55349feb79862c085cf5c0c119,False,1,7e-06,0.369926
arc_testnet,0x78e8d9e1b2430719cdb683181a4f1a53dc46e2e1,False,1,8e-06,0.409918
arc_testnet,0x2b0e3197a6bb18d66b57c0589d398ba356466897,False,1,2.3e-05,1.169766
arc_testnet,0x08a3f8e5a4e2dee298d588a470638267e7e20a0d,False,1,2.7e-05,1.359728
arc_testnet,0xb60f905b7fe6f59d1a639b418a14ae5927ee90dc,False,1,3.9e-05,1.989602
arc_testnet,0x8dc319146d2993cf2a45c5ec058eed52b7d276fc,False,1,6e-06,0.339932
arc_testnet,0x9703ffd98ec2540cc3deb31ff26028a888a88c99,False,1,3e-06,0.14997
arc_testnet,0xfa866c42f6208456c32873a438ae8f11aa73a959,False,1,0.010198,19.79604
arc_testnet,0x5ced9e248d74136565bfab2d4f6086a823a092f8,False,1,1.5e-05,0.779844
arc_testnet,0xc679cee932e02f27e8f8ac977d5c9c31ecf79db0,False,1,5e-06,0.279944
arc_testnet,0x03576d7878af2659b4fb6930dc155871bab5849f,False,1,3.5e-05,1.779644
arc_testnet,0x88ae892db38a79d3c1816c4c40a1c3d55a940dab,False,1,2.7e-05,1.34973
arc_testnet,0x59bb6e644a163f6a183136a89064ea21571a9d1a,False,1,1.2e-05,0.609878
arc_testnet,0x08e62d156b03f9265028930a5acf751848c5cc3c,False,1,3.3e-05,1.689662
arc_testnet,0xda5e3248db27089d40dca5c764c099b68629f072,False,1,0.0013050000000000002,2.533892
arc_testnet,0x56d1c25d01ec58e413366ff7c56a3293b96729db,False,1,0.05099,98.9802
arc_testnet,0x77d1575ddf28f8f06efbf470ba98bd6f02a50b00,False,1,1.2e-05,0.639872
arc_testnet,0x5ca15ad28db8b327dd42b52928e7f4c6a7d758e4,False,1,3.1e-05,1.559688
arc_testnet,0x8489d529c2c455e12bf1719599f659dbb0713278,False,1,1e-05,0.529894
arc_testnet,0x4611f5e31d08e0c51ef790605523036ab890bfd2,False,1,3e-06,0.179964
arc_testnet,0x2a281014b895845f558c522a20ba61d6545cb299,False,1,1.9e-05,0.969806
arc_testnet,0x6fc628349fc18adb367526cc10d8f60f523d30d1,False,1,2.7e-05,1.389722
arc_testnet,0x10e0e3b708cf01ea35e7cebb483ae932fac3b278,False,1,3.6e-05,1.79964
arc_testnet,0x4f714eaa3b341a34be193516a856a82f8793c391,False,1,2e-05,0.9998
arc_testnet,0x07bf6f194b5c13ec834d0e3b805749769ccbf734,False,1,2.4e-05,1.229754
arc_testnet,0x635cb02aa807503c1d16209bfaced63e2b6f5b3f,False,1,0.0,0.004676
arc_testnet,0xf9a5e92aa2d129a32954266b56ccc9c2909036f4,False,1,2.9e-05,1.44971
arc_testnet,0x7938914caf4577710fea0ad1cc33294312ed3f13,False,1,2.7e-05,1.389722
arc_testnet,0xa44a6a9f211d112f54c341bdad298c13dd3e2ae4,False,1,3e-05,1.509698
arc_testnet,0x642feb13abf5363a48570fd74b5a035ebbb541ad,False,1,5e-06,0.269946
arc_testnet,0xaae9012548a200336eae76cf2a0c466425cc421d,False,1,3.9e-05,1.94961
arc_testnet,0x1f232db83fe1b2c04672615fc51c4365937a1fe1,False,1,0.0,0.0031
arc_testnet,0x0a42077b910a848fa462061915fe0dd7b3a69890,False,1,0.0002,9.998
arc_testnet,0xe9badb8fed31c349813e4f91e9fc5a7aa7dfcf48,False,1,2e-05,0.9998
arc_testnet,0x73f690a410ef3593d4f6c5d9f4d0ef35ae6e7d55,False,1,3.8e-05,1.939612
arc_testnet,0xea6758b84976908ea81ddd279d0a514e65193770,False,1,1.8e-05,0.939812
arc_testnet,0x5dc62cbb66a0160793af57b20c4728f51b6b1d11,False,1,4e-06,0.219956
arc_testnet,0xc7d9eb1a4922e05bb90f926eafd34eb95fdef115,False,1,7e-06,0.389922
arc_testnet,0xb29b2197dcc6abd986aa6abb7d304c705ba92a6a,False,1,6e-06,0.339932
arc_testnet,0x31767cbd94b0d2f5b4deb17ab1744bf1a57fff01,False,1,2.4e-05,1.239752
arc_testnet,0x228b31a6dfed61b1257a3188ef53b74a468e090f,False,1,3.3e-05,1.679664
arc_testnet,0x275962e6e61af5694c7439cc264ba00e29186183,False,1,0.0002,9.998
arc_testnet,0xdf3a397c59e45656c3b08619c212869ba2d7bf99,False,1,7e-06,0.379924
arc_testnet,0x56daf5bb86cc1725c72e8537c09b6da661356a04,False,1,3.7e-05,1.859628
arc_testnet,0x3048bf5ab9741f3f5d830181e1b6026becec9702,False,1,1.9e-05,0.959808
arc_testnet,0x95fdea1a1edd104c23270c9d5d817973d90398a5,False,1,3.9e-05,1.979604
base,0x8b2efb5293326e1766cb5d0855032f150a72b705,False,1,0.0,0.115948
arc_testnet,0x3436210548cd0b2a6ae5290d1dcc25c9cb97e244,False,1,3e-06,0.169966
arc_testnet,0x338df3aefb61c56e186ad8064cc8d9788a695378,False,1,0.0,9.758532
arc_testnet,0x76a4cdd561c1d190ee592043f74df20e684afe0f,False,1,6e-06,0.339932
arc_testnet,0xbfeb34b79572439763a1655819f503234a2ec5fc,False,1,8e-06,0.419916
arc_testnet,0x8c9f623431f71b76e52c13434ba3d29b7bf8acc7,False,1,1e-05,0.4999
arc_testnet,0x823c8365c3e5506223c7aba1a364e40552a861af,False,1,0.020396,39.59208
arc_testnet,0x25fdc4f6b5c09fb55fe979e04255fc25eefb8048,False,1,1.1e-05,0.589882
arc_testnet,0x41b33791300e7bca5089ba045c03b61ae766fdeb,False,1,0.0,0.002918
arc_testnet,0x8920977dbb9f58c402d00ed1dee871419c2946e9,False,1,2e-05,1.009798
arc_testnet,0xc503dfb0330e9428117fbd8a5d95a94097ca63a3,False,1,3.2e-05,1.619676
arc_testnet,0xb711dd5e98ef0d38ccb56269d20394c175b2730e,False,1,1.6e-05,0.809838
arc_testnet,0x960d81761e9ec2b4c85f5f21055b89fcedb976af,False,1,1.6e-05,0.829834
arc_testnet,0x9864fc1a3daf2e18a0c6ecc2798ed35cb40f7e57,False,1,1.9e-05,0.979804
arc_testnet,0x25c2422a4c09c00357d5dcc6a23bf22dd2b64632,False,1,0.0,0.00315
arc_testnet,0x93f1df88d05afe1a4b679e055bd47b58b5b424a9,False,1,2.4e-05,1.219756
base,0x8e86251c88e5b3ef134a37bcab2cd63beb627c4c,False,1,0.0,0.115314
arc_testnet,0x4a048986f87c8563943cfa1c3065ffca5ec181c2,False,1,5e-06,0.269946
arc_testnet,0x698c7331597599e8ce6f955a8f2b5582a526ab8d,False,1,1.3e-05,0.669866
arc_testnet,0x373eb4092095680ae4359bf87578a1e788fed925,False,1,1.6e-05,0.809838
arc_testnet,0x24b2c546593f58c6cf90694e6aedce533849271a,False,1,2.1e-05,1.04979
arc_testnet,0xa5a192a5fce1c5a9290bc0c8945fc0b8c3c61141,False,1,4e-06,0.229954
base,0x7d0ee670819225d8718631019e43836a0f91e64b,False,1,0.0,0.115058
arc_testnet,0xa2e5aa59009a92752c672fc99a8a20d406cb1db1,False,1,1.7e-05,0.859828
arc_testnet,0x9d69fe145a31bfa800197a796573fdfb97ba1448,False,1,2.9e-05,1.469706
arc_testnet,0x75378e38f108513c6f138108cddf347203266e97,False,1,3.1e-05,1.569686
arc_testnet,0xa9e92118e7331012d472766b54d96afa620a7e13,False,1,3.6e-05,1.809638
arc_testnet,0x3a9206596c18731ea2b135b7b1a815faef5f9484,False,1,5e-06,0.279944
arc_testnet,0x6f8f77b4e140163642576e5b1caffd6aff7af5e9,False,1,0.001866,3.622674
arc_testnet,0xbf8d982f6b16dbf9b14a986d49651a160175c736,False,1,3.7e-05,1.859628
arc_testnet,0x911d3a600009bfe676dae6e0dcafb76b37c027aa,False,1,0.0,2.436336
arc_testnet,0x3f7bede909a07c661aecd31a5b1384feb2b0aed4,False,1,3.3e-05,1.659668
arc_testnet,0xffc6a8bc9d8a8f14bf8ce59d3deee5fd0fd0eb91,False,1,1.5e-05,0.789842
arc_testnet,0xc83b0401eef08eb1a1e3797f4709a7c5686f276e,False,1,2.6e-05,1.339732
arc_testnet,0x848a8783e24feacfb1e768995eaccd7c62509998,False,1,2.5e-05,1.269746
arc_testnet,0x7dd249a6f113689b430542842fd76b11a325a73c,False,1,0.0,1.711498
arc_testnet,0x58c62fc29dc8e25f5eb37922285fe44ce29465ae,False,1,3.6e-05,1.79964
arc_testnet,0x21df8742ae08cd8bb973de18f11a72cc06e59ed0,False,1,3.6e-05,1.839632
arc_testnet,0x63f84790000c236d28decd5ae09d2a2bf2a9a5c9,False,1,0.001641,3.187162
arc_testnet,0x1dd596eaa9d971ca049e8fe7605cfab1dba4b374,False,1,0.0,12.294474
arc_testnet,0x62a594468461f49bad88747073d146979b4d1ddd,False,1,3.3e-05,1.689662
arc_testnet,0x44f03c678d180acd05865bb5cabde036b9d2a7f2,False,1,2e-05,1.019796
arc_testnet,0xee5d31133000bac8d252a40f1c301245916d7841,False,1,3.5e-05,1.789642
arc_testnet,0xcb2e7a93b0a4ec9313edf1a4869713865d6163a3,False,1,2.8e-05,1.409718
arc_testnet,0x031ed43af66bb35e599efb99b412136f9023d798,False,1,8e-05,3.9992
arc_testnet,0xe9bb78caad3fbf855fb552ec9b03ad49cc85c378,False,1,3.1e-05,1.589682
arc_testnet,0xdf581740ccad118a02d93a5e1ac84dcee852f840,False,1,2e-06,0.129974
arc_testnet,0x926432f4f57f6026603e8dae28296c42443337e6,False,1,1.7e-05,0.879824
arc_testnet,0xc65438144ec1e8499624b03ad798522a598e9b16,False,1,1.9e-05,0.959808
arc_testnet,0x42ed91a0f30c9d6a6ff6bd7dbca4eeb7144246d1,False,1,2.9e-05,1.469706
arc_testnet,0x8e8d4e50f6eef95c22ce727603bb0ed003964b7e,False,1,8e-06,0.439912
arc_testnet,0x47b14b9ff9702cf0fca8c3183d12b15d2e84d61f,False,1,3.8e-05,1.919616
arc_testnet,0x2d4f850eca3a20740c49beda269d41b14177fa72,False,1,0.001019,1.979604
arc_testnet,0xf0194a689a3c512f40f595c3511bade337c3fd3d,False,1,2.7e-05,1.379724
base,0x17a9aa3f7945fb00c2eb16857baa4adb63da59db,False,1,0.0,0.000999
arc_testnet,0xc1f8b9d10f38bcf419b1c09a1b5307ca095e57b4,False,1,3e-06,0.179964
arc_testnet,0x7e9d1795c9d3a98b6f494cfb9ca677b1b27547c4,False,1,0.0,31.066487
arc_testnet,0x9c78190b7bc5a72085d9789a699d49babdac0fe3,False,1,2.2e-05,1.139772
arc_testnet,0x60af65c322a8a6256e03592dc38a0cc2079a6416,False,1,2.3e-05,1.159768
arc_testnet,0xd30e64d87f2d3890d497bd8a4d27e6acd419d7b3,False,1,1.8e-05,0.929814
arc_testnet,0x0cb6c036b411b30a04424a35aa3ab83602ab4633,False,1,0.0,31.657122
arc_testnet,0x9543c16755a1c38a731a1c979c94ad529da31641,False,1,1.8e-05,0.939812
arc_testnet,0xa1702eea5f5e1c1bb1a2c4e8083615153185827f,False,1,3.1e-05,1.54969
arc_testnet,0xcba2a249a88e8809064211a99bba44558b060507,False,1,3.1e-05,1.579684
arc_testnet,0x3def0038d0493b2ba32b45193e99673c901cc3bf,False,1,4e-05,1.9996
arc_testnet,0x911fe43c868a88022304232d16cf8b7fb1a875e0,False,1,1.7e-05,0.84983
arc_testnet,0xbe4deaebd21660add5ae38aad81024b784068575,False,1,4e-06,0.219956
arc_testnet,0x9afbbe4ae0a5bd4b7495b9f23ed78f8102858f37,False,1,7e-06,0.34993
arc_testnet,0x1ece68a062d0c334f9e8249114677b1e3bd51381,False,1,8e-06,0.409918
arc_testnet,0xbdf304358867bda4834dd6e861bed65a5ca097e0,False,1,1.7e-05,0.889822
